




Time (Second)	Temperature (K)	Field 1 	Field 2 	Field 3 	Gate Voltage (Volt)	SR510 No. 1 (Ohm}	SR510 No. 2 (Ohm}	Empty	Empty	Leakage Current
3.092860E+2	3.726000E+0	3.984500E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.810000E+2	3.610000E+3	0.000000E+0	0.000000E+0	-4.149771E-10
3.112710E+2	3.727000E+0	3.977700E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.805000E+2	3.610000E+3	0.000000E+0	0.000000E+0	-1.044231E-10
3.132550E+2	3.729000E+0	3.970800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.805000E+2	3.600000E+3	0.000000E+0	0.000000E+0	1.218452E-10
3.152390E+2	3.730000E+0	3.964700E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.800000E+2	3.595000E+3	0.000000E+0	0.000000E+0	-1.731622E-10
3.172230E+2	3.731000E+0	3.957800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.790000E+2	3.580000E+3	0.000000E+0	0.000000E+0	-4.151887E-10
3.192010E+2	3.732000E+0	3.951800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.790000E+2	3.585000E+3	0.000000E+0	0.000000E+0	-1.825598E-11
3.211840E+2	3.734000E+0	3.944900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.790000E+2	3.570000E+3	0.000000E+0	0.000000E+0	9.544907E-11
3.231640E+2	3.734000E+0	3.937800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.785000E+2	3.570000E+3	0.000000E+0	0.000000E+0	-3.300145E-10
3.251430E+2	3.736000E+0	3.932000E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.780000E+2	3.555000E+3	0.000000E+0	0.000000E+0	-2.643210E-10
3.271230E+2	3.737000E+0	3.924800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.775000E+2	3.555000E+3	0.000000E+0	0.000000E+0	1.195189E-10
3.291030E+2	3.738000E+0	3.918000E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.765000E+2	3.550000E+3	0.000000E+0	0.000000E+0	-1.732046E-10
3.310840E+2	3.739000E+0	3.911900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.760000E+2	3.535000E+3	0.000000E+0	0.000000E+0	-4.074878E-10
3.330680E+2	3.741000E+0	3.904800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.750000E+2	3.530000E+3	0.000000E+0	0.000000E+0	-7.481241E-11
3.350600E+2	3.742000E+0	3.897600E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.740000E+2	3.530000E+3	0.000000E+0	0.000000E+0	1.003982E-10
3.370720E+2	3.743000E+0	3.891800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.735000E+2	3.525000E+3	0.000000E+0	0.000000E+0	3.995027E-11
3.390580E+2	3.744000E+0	3.884700E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.725000E+2	3.505000E+3	0.000000E+0	0.000000E+0	7.979792E-11
3.410380E+2	3.746000E+0	3.878900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.710000E+2	3.505000E+3	0.000000E+0	0.000000E+0	-3.487158E-10
3.430170E+2	3.746000E+0	3.872800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.705000E+2	3.495000E+3	0.000000E+0	0.000000E+0	-2.528996E-10
3.449970E+2	3.748000E+0	3.865900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.685000E+2	3.485000E+3	0.000000E+0	0.000000E+0	1.107623E-10
3.469780E+2	3.749000E+0	3.858800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.675000E+2	3.480000E+3	0.000000E+0	0.000000E+0	-1.803534E-10
3.489630E+2	3.750000E+0	3.853000E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.660000E+2	3.470000E+3	0.000000E+0	0.000000E+0	-4.090111E-10
3.509460E+2	3.751000E+0	3.845600E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.640000E+2	3.470000E+3	0.000000E+0	0.000000E+0	-1.237120E-10
3.529280E+2	3.752000E+0	3.839600E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.625000E+2	3.455000E+3	0.000000E+0	0.000000E+0	1.095780E-10
3.549120E+2	3.753000E+0	3.832700E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.605000E+2	3.455000E+3	0.000000E+0	0.000000E+0	-1.859371E-10
3.568910E+2	3.754000E+0	3.825800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.585000E+2	3.435000E+3	0.000000E+0	0.000000E+0	-3.765151E-10
3.588710E+2	3.755000E+0	3.819800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.575000E+2	3.445000E+3	0.000000E+0	0.000000E+0	3.242062E-11
3.608500E+2	3.757000E+0	3.812800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.550000E+2	3.425000E+3	0.000000E+0	0.000000E+0	-3.225731E-11
3.628300E+2	3.758000E+0	3.805700E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.525000E+2	3.420000E+3	0.000000E+0	0.000000E+0	-3.990254E-10
3.648170E+2	3.758000E+0	3.799900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.490000E+2	3.410000E+3	0.000000E+0	0.000000E+0	-2.426205E-10
3.668300E+2	3.760000E+0	3.792700E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.475000E+2	3.400000E+3	0.000000E+0	0.000000E+0	-3.521431E-10
3.688160E+2	3.761000E+0	3.785800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.440000E+2	3.400000E+3	0.000000E+0	0.000000E+0	-2.358561E-11
3.707990E+2	3.762000E+0	3.780800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.410000E+2	3.385000E+3	0.000000E+0	0.000000E+0	7.176079E-11
3.727820E+2	3.763000E+0	3.773900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.385000E+2	3.385000E+3	0.000000E+0	0.000000E+0	-2.866982E-10
3.747610E+2	3.765000E+0	3.766800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.350000E+2	3.375000E+3	0.000000E+0	0.000000E+0	-3.079756E-10
3.767410E+2	3.765000E+0	3.761000E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.315000E+2	3.370000E+3	0.000000E+0	0.000000E+0	8.170206E-11
3.787200E+2	3.766000E+0	3.753900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.280000E+2	3.360000E+3	0.000000E+0	0.000000E+0	-1.210896E-10
3.807010E+2	3.768000E+0	3.747600E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.235000E+2	3.345000E+3	0.000000E+0	0.000000E+0	-3.903090E-10
3.826820E+2	3.769000E+0	3.740700E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.200000E+2	3.345000E+3	0.000000E+0	0.000000E+0	-5.653825E-11
3.846700E+2	3.770000E+0	3.733800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.150000E+2	3.330000E+3	0.000000E+0	0.000000E+0	1.029368E-10
3.866530E+2	3.771000E+0	3.727800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.100000E+2	3.330000E+3	0.000000E+0	0.000000E+0	-1.713433E-10
3.886350E+2	3.772000E+0	3.720900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.050000E+2	3.320000E+3	0.000000E+0	0.000000E+0	-3.851046E-10
3.906190E+2	3.773000E+0	3.713800E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.990000E+2	3.320000E+3	0.000000E+0	0.000000E+0	-1.077225E-10
3.925980E+2	3.774000E+0	3.708000E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.935000E+2	3.300000E+3	0.000000E+0	0.000000E+0	6.736151E-11
3.945780E+2	3.775000E+0	3.700800E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.875000E+2	3.300000E+3	0.000000E+0	0.000000E+0	-3.247268E-10
3.965570E+2	3.776000E+0	3.694000E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.805000E+2	3.285000E+3	0.000000E+0	0.000000E+0	-2.622059E-10
3.985340E+2	3.778000E+0	3.689000E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.735000E+2	3.275000E+3	0.000000E+0	0.000000E+0	9.062701E-11
4.005150E+2	3.779000E+0	3.682100E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.660000E+2	3.275000E+3	0.000000E+0	0.000000E+0	-2.115292E-10
4.024980E+2	3.780000E+0	3.674700E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.585000E+2	3.260000E+3	0.000000E+0	0.000000E+0	-3.778268E-10
4.044830E+2	3.781000E+0	3.668600E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.505000E+2	3.260000E+3	0.000000E+0	0.000000E+0	-1.000237E-10
4.064640E+2	3.782000E+0	3.661600E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.425000E+2	3.245000E+3	0.000000E+0	0.000000E+0	7.133766E-11
4.084440E+2	3.784000E+0	3.654800E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.340000E+2	3.250000E+3	0.000000E+0	0.000000E+0	-2.978233E-10
4.104240E+2	3.784000E+0	3.648700E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.255000E+2	3.235000E+3	0.000000E+0	0.000000E+0	-2.970620E-10
4.124040E+2	3.786000E+0	3.641900E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.165000E+2	3.230000E+3	0.000000E+0	0.000000E+0	6.021270E-11
4.143870E+2	3.787000E+0	3.635800E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.080000E+2	3.225000E+3	0.000000E+0	0.000000E+0	-5.412673E-11
4.163760E+2	3.788000E+0	3.628900E+0	0.000000E+0	0.000000E+0	5.000000E-1	9.900000E+1	3.225000E+3	0.000000E+0	0.000000E+0	-3.255305E-10
4.183610E+2	3.789000E+0	3.621800E+0	0.000000E+0	0.000000E+0	5.000000E-1	9.100000E+1	3.210000E+3	0.000000E+0	0.000000E+0	-3.077641E-10
4.203440E+2	3.790000E+0	3.616000E+0	0.000000E+0	0.000000E+0	5.000000E-1	8.350000E+1	3.220000E+3	0.000000E+0	0.000000E+0	2.865636E-11
4.223280E+2	3.791000E+0	3.608800E+0	0.000000E+0	0.000000E+0	5.000000E-1	7.550000E+1	3.205000E+3	0.000000E+0	0.000000E+0	1.520445E-11
4.243100E+2	3.792000E+0	3.602000E+0	0.000000E+0	0.000000E+0	5.000000E-1	6.850000E+1	3.205000E+3	0.000000E+0	0.000000E+0	-3.224849E-10
4.262900E+2	3.794000E+0	3.597000E+0	0.000000E+0	0.000000E+0	5.000000E-1	6.100000E+1	3.200000E+3	0.000000E+0	0.000000E+0	-2.272652E-10
4.283050E+2	3.795000E+0	3.590100E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.500000E+1	3.195000E+3	0.000000E+0	0.000000E+0	-3.361066E-10
4.302860E+2	3.796000E+0	3.583000E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.850000E+1	3.200000E+3	0.000000E+0	0.000000E+0	-8.991974E-12
4.322700E+2	3.797000E+0	3.576700E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.350000E+1	3.185000E+3	0.000000E+0	0.000000E+0	2.226860E-11
4.342510E+2	3.799000E+0	3.569800E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.850000E+1	3.195000E+3	0.000000E+0	0.000000E+0	-3.185086E-10
4.362350E+2	3.799000E+0	3.562900E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.500000E+1	3.180000E+3	0.000000E+0	0.000000E+0	-2.831449E-10
4.382190E+2	3.801000E+0	3.556800E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.150000E+1	3.185000E+3	0.000000E+0	0.000000E+0	1.854594E-11
4.401980E+2	3.802000E+0	3.549900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.850000E+1	3.180000E+3	0.000000E+0	0.000000E+0	-7.028605E-11
4.421840E+2	3.803000E+0	3.543900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.750000E+1	3.180000E+3	0.000000E+0	0.000000E+0	-3.259959E-10
4.441630E+2	3.804000E+0	3.537000E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.650000E+1	3.180000E+3	0.000000E+0	0.000000E+0	-1.855986E-10
4.461440E+2	3.805000E+0	3.529900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.600000E+1	3.180000E+3	0.000000E+0	0.000000E+0	5.162581E-11
4.481270E+2	3.806000E+0	3.524000E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.650000E+1	3.180000E+3	0.000000E+0	0.000000E+0	-1.670708E-10
4.501110E+2	3.807000E+0	3.516900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.850000E+1	3.175000E+3	0.000000E+0	0.000000E+0	-3.385184E-10
4.520920E+2	3.808000E+0	3.510000E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.050000E+1	3.180000E+3	0.000000E+0	0.000000E+0	-8.576795E-11
4.540720E+2	3.810000E+0	3.503700E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.300000E+1	3.170000E+3	0.000000E+0	0.000000E+0	2.209979E-11
4.560570E+2	3.811000E+0	3.496500E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.600000E+1	3.180000E+3	0.000000E+0	0.000000E+0	-2.375443E-10
4.580390E+2	3.811000E+0	3.490700E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.050000E+1	3.170000E+3	0.000000E+0	0.000000E+0	-2.990078E-10
4.600220E+2	3.812000E+0	3.484700E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.550000E+1	3.175000E+3	0.000000E+0	0.000000E+0	-2.891554E-11
4.620060E+2	3.814000E+0	3.477800E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.100000E+1	3.170000E+3	0.000000E+0	0.000000E+0	6.870726E-12
4.639890E+2	3.815000E+0	3.470700E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.750000E+1	3.180000E+3	0.000000E+0	0.000000E+0	-2.658861E-10
4.659730E+2	3.816000E+0	3.464900E+0	0.000000E+0	0.000000E+0	5.000000E-1	6.400000E+1	3.170000E+3	0.000000E+0	0.000000E+0	-2.961736E-10
4.679530E+2	3.816000E+0	3.457700E+0	0.000000E+0	0.000000E+0	5.000000E-1	7.150000E+1	3.175000E+3	0.000000E+0	0.000000E+0	-4.930972E-12
4.699340E+2	3.818000E+0	3.450800E+0	0.000000E+0	0.000000E+0	5.000000E-1	7.900000E+1	3.170000E+3	0.000000E+0	0.000000E+0	-7.430470E-11
4.719190E+2	3.819000E+0	3.444800E+0	0.000000E+0	0.000000E+0	5.000000E-1	8.750000E+1	3.175000E+3	0.000000E+0	0.000000E+0	-3.031956E-10
4.739060E+2	3.820000E+0	3.437900E+0	0.000000E+0	0.000000E+0	5.000000E-1	9.500000E+1	3.160000E+3	0.000000E+0	0.000000E+0	-2.694817E-10
4.758880E+2	3.821000E+0	3.431800E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.025000E+2	3.170000E+3	0.000000E+0	0.000000E+0	-1.296810E-11
4.778670E+2	3.822000E+0	3.424900E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.090000E+2	3.160000E+3	0.000000E+0	0.000000E+0	-1.005736E-10
4.798510E+2	3.823000E+0	3.418100E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.165000E+2	3.160000E+3	0.000000E+0	0.000000E+0	-3.072988E-10
4.818310E+2	3.824000E+0	3.412000E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.235000E+2	3.160000E+3	0.000000E+0	0.000000E+0	-1.630523E-10
4.838140E+2	3.825000E+0	3.404600E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.300000E+2	3.155000E+3	0.000000E+0	0.000000E+0	8.816892E-12
4.857980E+2	3.826000E+0	3.398800E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.365000E+2	3.150000E+3	0.000000E+0	0.000000E+0	-1.602604E-10
4.878120E+2	3.828000E+0	3.391700E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.430000E+2	3.145000E+3	0.000000E+0	0.000000E+0	-5.091211E-11
4.897930E+2	3.828000E+0	3.385900E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.485000E+2	3.145000E+3	0.000000E+0	0.000000E+0	-3.013343E-10
4.917750E+2	3.830000E+0	3.378700E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.535000E+2	3.135000E+3	0.000000E+0	0.000000E+0	-1.888136E-10
4.937530E+2	3.830000E+0	3.372900E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.585000E+2	3.125000E+3	0.000000E+0	0.000000E+0	3.613859E-12
4.957330E+2	3.831000E+0	3.365700E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.640000E+2	3.130000E+3	0.000000E+0	0.000000E+0	-2.149134E-10
4.977130E+2	3.832000E+0	3.358900E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.685000E+2	3.120000E+3	0.000000E+0	0.000000E+0	-2.725696E-10
4.996920E+2	3.833000E+0	3.352800E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.730000E+2	3.120000E+3	0.000000E+0	0.000000E+0	-2.231643E-11
5.016770E+2	3.834000E+0	3.345900E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.775000E+2	3.105000E+3	0.000000E+0	0.000000E+0	-5.218098E-11
5.036570E+2	3.835000E+0	3.339800E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.810000E+2	3.105000E+3	0.000000E+0	0.000000E+0	-2.935932E-10
5.056410E+2	3.836000E+0	3.332700E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.850000E+2	3.095000E+3	0.000000E+0	0.000000E+0	-2.028152E-10
5.076210E+2	3.837000E+0	3.325600E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.880000E+2	3.085000E+3	0.000000E+0	0.000000E+0	-7.680523E-12
5.096090E+2	3.839000E+0	3.319700E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.910000E+2	3.080000E+3	0.000000E+0	0.000000E+0	-9.059065E-11
5.115870E+2	3.840000E+0	3.312600E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.935000E+2	3.075000E+3	0.000000E+0	0.000000E+0	-2.916474E-10
5.135660E+2	3.841000E+0	3.305800E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.975000E+2	3.075000E+3	0.000000E+0	0.000000E+0	-1.029847E-10
5.155460E+2	3.842000E+0	3.300800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.000000E+2	3.060000E+3	0.000000E+0	0.000000E+0	-2.667361E-11
5.175260E+2	3.843000E+0	3.293900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.025000E+2	3.055000E+3	0.000000E+0	0.000000E+0	-2.663514E-10
5.195060E+2	3.844000E+0	3.286800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.050000E+2	3.050000E+3	0.000000E+0	0.000000E+0	-2.137712E-10
5.214860E+2	3.845000E+0	3.281000E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.075000E+2	3.045000E+3	0.000000E+0	0.000000E+0	-1.288372E-11
5.234670E+2	3.846000E+0	3.273800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.090000E+2	3.035000E+3	0.000000E+0	0.000000E+0	-1.633060E-10
5.254510E+2	3.847000E+0	3.267000E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.110000E+2	3.025000E+3	0.000000E+0	0.000000E+0	-2.899131E-10
5.274350E+2	3.848000E+0	3.260900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.135000E+2	3.020000E+3	0.000000E+0	0.000000E+0	-1.449053E-10
5.294200E+2	3.849000E+0	3.254100E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.140000E+2	3.010000E+3	0.000000E+0	0.000000E+0	-1.165665E-11
5.314000E+2	3.850000E+0	3.247100E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.160000E+2	3.005000E+3	0.000000E+0	0.000000E+0	-1.822568E-10
5.333800E+2	3.851000E+0	3.240800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.175000E+2	2.995000E+3	0.000000E+0	0.000000E+0	-2.775612E-10
5.353630E+2	3.852000E+0	3.233700E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.185000E+2	2.995000E+3	0.000000E+0	0.000000E+0	-6.635206E-11
5.373420E+2	3.853000E+0	3.227800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.205000E+2	2.980000E+3	0.000000E+0	0.000000E+0	-4.727421E-11
5.393230E+2	3.854000E+0	3.220600E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.210000E+2	2.975000E+3	0.000000E+0	0.000000E+0	-2.784072E-10
5.413040E+2	3.855000E+0	3.214800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.215000E+2	2.970000E+3	0.000000E+0	0.000000E+0	-1.829759E-10
5.432840E+2	3.856000E+0	3.208800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.225000E+2	2.955000E+3	0.000000E+0	0.000000E+0	-3.619549E-12
5.452680E+2	3.857000E+0	3.201900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.235000E+2	2.950000E+3	0.000000E+0	0.000000E+0	-1.408019E-10
5.472510E+2	3.858000E+0	3.194800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.235000E+2	2.945000E+3	0.000000E+0	0.000000E+0	-2.966389E-10
5.492660E+2	3.859000E+0	3.188900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.240000E+2	2.935000E+3	0.000000E+0	0.000000E+0	-2.707084E-10
5.512460E+2	3.860000E+0	3.181800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.250000E+2	2.930000E+3	0.000000E+0	0.000000E+0	-2.111908E-10
5.532250E+2	3.862000E+0	3.174900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.240000E+2	2.920000E+3	0.000000E+0	0.000000E+0	2.429168E-12
5.552060E+2	3.863000E+0	3.168800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.250000E+2	2.920000E+3	0.000000E+0	0.000000E+0	-1.699896E-10
5.571860E+2	3.864000E+0	3.161700E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.250000E+2	2.900000E+3	0.000000E+0	0.000000E+0	-2.897016E-10
5.591700E+2	3.865000E+0	3.154600E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.240000E+2	2.895000E+3	0.000000E+0	0.000000E+0	-7.168199E-11
5.611550E+2	3.866000E+0	3.148800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.240000E+2	2.880000E+3	0.000000E+0	0.000000E+0	-2.519596E-12
5.631370E+2	3.867000E+0	3.141700E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.235000E+2	2.880000E+3	0.000000E+0	0.000000E+0	-2.265884E-10
5.651200E+2	3.868000E+0	3.135900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.235000E+2	2.870000E+3	0.000000E+0	0.000000E+0	-2.918166E-10
5.670990E+2	3.869000E+0	3.128700E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.225000E+2	2.870000E+3	0.000000E+0	0.000000E+0	-1.690212E-11
5.690790E+2	3.870000E+0	3.121900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.225000E+2	2.855000E+3	0.000000E+0	0.000000E+0	-7.388168E-11
5.710580E+2	3.871000E+0	3.115800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.210000E+2	2.845000E+3	0.000000E+0	0.000000E+0	-3.141092E-10
5.730380E+2	3.872000E+0	3.110000E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.205000E+2	2.845000E+3	0.000000E+0	0.000000E+0	-1.061996E-10
5.750230E+2	3.873000E+0	3.102800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.190000E+2	2.830000E+3	0.000000E+0	0.000000E+0	1.478123E-11
5.770080E+2	3.874000E+0	3.097000E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.180000E+2	2.825000E+3	0.000000E+0	0.000000E+0	-1.400826E-10
5.789930E+2	3.875000E+0	3.089900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.175000E+2	2.810000E+3	0.000000E+0	0.000000E+0	-3.161820E-10
5.809730E+2	3.876000E+0	3.082900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.160000E+2	2.810000E+3	0.000000E+0	0.000000E+0	-1.128831E-10
5.829530E+2	3.877000E+0	3.076800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.140000E+2	2.800000E+3	0.000000E+0	0.000000E+0	6.659534E-12
5.849330E+2	3.878000E+0	3.069700E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.130000E+2	2.795000E+3	0.000000E+0	0.000000E+0	-2.628827E-10
5.869170E+2	3.879000E+0	3.062600E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.110000E+2	2.780000E+3	0.000000E+0	0.000000E+0	-2.891939E-10
5.889000E+2	3.880000E+0	3.056800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.090000E+2	2.780000E+3	0.000000E+0	0.000000E+0	-1.580236E-11
5.908810E+2	3.881000E+0	3.049600E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.075000E+2	2.770000E+3	0.000000E+0	0.000000E+0	-4.321335E-11
5.928650E+2	3.882000E+0	3.042800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.050000E+2	2.760000E+3	0.000000E+0	0.000000E+0	-2.936779E-10
5.948490E+2	3.883000E+0	3.036700E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.025000E+2	2.750000E+3	0.000000E+0	0.000000E+0	-2.685933E-10
5.968320E+2	3.884000E+0	3.029800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.000000E+2	2.750000E+3	0.000000E+0	0.000000E+0	9.790196E-12
5.988140E+2	3.885000E+0	3.023700E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.975000E+2	2.735000E+3	0.000000E+0	0.000000E+0	-6.495607E-11
6.007940E+2	3.886000E+0	3.017900E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.950000E+2	2.730000E+3	0.000000E+0	0.000000E+0	-3.281109E-10
6.027740E+2	3.887000E+0	3.010800E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.915000E+2	2.725000E+3	0.000000E+0	0.000000E+0	-1.422399E-10
6.047580E+2	3.888000E+0	3.005000E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.885000E+2	2.710000E+3	0.000000E+0	0.000000E+0	3.682016E-11
6.067450E+2	3.889000E+0	2.997600E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.850000E+2	2.710000E+3	0.000000E+0	0.000000E+0	-1.123331E-10
6.087590E+2	3.890000E+0	2.990800E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.810000E+2	2.695000E+3	0.000000E+0	0.000000E+0	-1.601375E-11
6.107440E+2	3.890000E+0	2.984700E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.775000E+2	2.695000E+3	0.000000E+0	0.000000E+0	-2.725697E-10
6.127270E+2	3.892000E+0	2.977800E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.730000E+2	2.680000E+3	0.000000E+0	0.000000E+0	-2.985848E-10
6.147110E+2	3.893000E+0	2.970700E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.685000E+2	2.680000E+3	0.000000E+0	0.000000E+0	-1.161424E-11
6.166930E+2	3.894000E+0	2.964900E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.635000E+2	2.670000E+3	0.000000E+0	0.000000E+0	-2.295106E-11
