




Time (Second)	Temperature (K)	Field 1 	Field 2 	Field 3 	Gate Voltage (Volt)	SR510 No. 1 (Ohm}	SR510 No. 2 (Ohm}	Empty	Empty	Leakage Current
1.032778E+3	3.821000E+0	3.416600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.207000E+3	7.120000E+3	0.000000E+0	0.000000E+0	-5.574012E-10
1.034761E+3	3.820000E+0	3.423400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.215500E+3	7.145000E+3	0.000000E+0	0.000000E+0	-2.366982E-10
1.036749E+3	3.819000E+0	3.430500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.224000E+3	7.170000E+3	0.000000E+0	0.000000E+0	2.472203E-11
1.038733E+3	3.818000E+0	3.436400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.232000E+3	7.190000E+3	0.000000E+0	0.000000E+0	-1.878830E-10
1.040721E+3	3.817000E+0	3.443700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.239500E+3	7.210000E+3	0.000000E+0	0.000000E+0	-5.266822E-10
1.042705E+3	3.816000E+0	3.450600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.247500E+3	7.220000E+3	0.000000E+0	0.000000E+0	-4.325369E-10
1.044690E+3	3.815000E+0	3.456700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.254500E+3	7.245000E+3	0.000000E+0	0.000000E+0	-8.018392E-12
1.046674E+3	3.814000E+0	3.463600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.262500E+3	7.260000E+3	0.000000E+0	0.000000E+0	-8.107270E-11
1.048672E+3	3.812000E+0	3.470700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.269000E+3	7.285000E+3	0.000000E+0	0.000000E+0	-2.339488E-10
1.050656E+3	3.812000E+0	3.476500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.275500E+3	7.290000E+3	0.000000E+0	0.000000E+0	-5.750880E-10
1.052639E+3	3.810000E+0	3.482500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.281500E+3	7.320000E+3	0.000000E+0	0.000000E+0	-2.748116E-10
1.054624E+3	3.809000E+0	3.489400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.287500E+3	7.325000E+3	0.000000E+0	0.000000E+0	5.902817E-11
1.056608E+3	3.808000E+0	3.495500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.294000E+3	7.360000E+3	0.000000E+0	0.000000E+0	-2.214277E-10
1.058591E+3	3.807000E+0	3.502300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.299500E+3	7.365000E+3	0.000000E+0	0.000000E+0	-5.864277E-10
1.060609E+3	3.806000E+0	3.508500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.305000E+3	7.395000E+3	0.000000E+0	0.000000E+0	-4.540740E-10
1.062594E+3	3.805000E+0	3.515500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.311500E+3	7.395000E+3	0.000000E+0	0.000000E+0	-5.321829E-10
1.064581E+3	3.804000E+0	3.522700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.316500E+3	7.435000E+3	0.000000E+0	0.000000E+0	-1.586529E-10
1.066565E+3	3.803000E+0	3.528900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.322000E+3	7.425000E+3	0.000000E+0	0.000000E+0	5.467113E-11
1.068546E+3	3.802000E+0	3.535700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.327000E+3	7.470000E+3	0.000000E+0	0.000000E+0	-4.282633E-10
1.070530E+3	3.800000E+0	3.542600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.332000E+3	7.465000E+3	0.000000E+0	0.000000E+0	-5.543123E-10
1.072515E+3	3.799000E+0	3.548700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.336000E+3	7.500000E+3	0.000000E+0	0.000000E+0	-1.314955E-10
1.074498E+3	3.798000E+0	3.555600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.341000E+3	7.500000E+3	0.000000E+0	0.000000E+0	4.515352E-11
1.076481E+3	3.796000E+0	3.562700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.345000E+3	7.540000E+3	0.000000E+0	0.000000E+0	-4.400686E-10
1.078481E+3	3.796000E+0	3.568500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.349500E+3	7.550000E+3	0.000000E+0	0.000000E+0	-5.481346E-10
1.080468E+3	3.794000E+0	3.575700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.354000E+3	7.560000E+3	0.000000E+0	0.000000E+0	-5.078109E-10
1.082451E+3	3.793000E+0	3.581500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.357000E+3	7.585000E+3	0.000000E+0	0.000000E+0	-1.711362E-11
1.084435E+3	3.792000E+0	3.588600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.361500E+3	7.590000E+3	0.000000E+0	0.000000E+0	-4.973189E-12
1.086418E+3	3.791000E+0	3.595500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.364500E+3	7.620000E+3	0.000000E+0	0.000000E+0	-5.186006E-10
1.088401E+3	3.790000E+0	3.601600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.368500E+3	7.620000E+3	0.000000E+0	0.000000E+0	-4.816618E-10
1.090384E+3	3.789000E+0	3.607900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.371500E+3	7.650000E+3	0.000000E+0	0.000000E+0	1.791176E-11
1.092368E+3	3.788000E+0	3.614700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.375000E+3	7.660000E+3	0.000000E+0	0.000000E+0	-3.877149E-11
1.094352E+3	3.787000E+0	3.620800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.377500E+3	7.685000E+3	0.000000E+0	0.000000E+0	-5.305326E-10
1.096338E+3	3.786000E+0	3.627600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.381500E+3	7.685000E+3	0.000000E+0	0.000000E+0	-5.074300E-10
1.098325E+3	3.784000E+0	3.634500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.384000E+3	7.720000E+3	0.000000E+0	0.000000E+0	-7.912690E-11
1.100309E+3	3.783000E+0	3.640500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.387000E+3	7.715000E+3	0.000000E+0	0.000000E+0	3.990824E-11
1.102295E+3	3.782000E+0	3.647500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.389500E+3	7.760000E+3	0.000000E+0	0.000000E+0	-4.006755E-10
1.104279E+3	3.781000E+0	3.654600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.392000E+3	7.760000E+3	0.000000E+0	0.000000E+0	-5.882894E-10
1.106270E+3	3.780000E+0	3.660400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.394500E+3	7.775000E+3	0.000000E+0	0.000000E+0	-3.174510E-10
1.108254E+3	3.779000E+0	3.667600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.397000E+3	7.790000E+3	0.000000E+0	0.000000E+0	8.055953E-11
1.110238E+3	3.778000E+0	3.674500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.399500E+3	7.815000E+3	0.000000E+0	0.000000E+0	-1.924937E-10
1.112222E+3	3.777000E+0	3.680800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.401500E+3	7.820000E+3	0.000000E+0	0.000000E+0	-6.004753E-10
1.114208E+3	3.776000E+0	3.687700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.404000E+3	7.840000E+3	0.000000E+0	0.000000E+0	-3.815503E-10
1.116196E+3	3.774000E+0	3.693700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.406000E+3	7.865000E+3	0.000000E+0	0.000000E+0	2.704867E-11
1.118183E+3	3.773000E+0	3.700600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.408500E+3	7.865000E+3	0.000000E+0	0.000000E+0	1.947659E-11
1.120173E+3	3.772000E+0	3.707700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.410000E+3	7.900000E+3	0.000000E+0	0.000000E+0	-3.437229E-10
1.122157E+3	3.771000E+0	3.713500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.412000E+3	7.895000E+3	0.000000E+0	0.000000E+0	-6.094454E-10
1.124141E+3	3.770000E+0	3.719700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.413500E+3	7.935000E+3	0.000000E+0	0.000000E+0	-1.816225E-10
1.126125E+3	3.769000E+0	3.726500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.416000E+3	7.925000E+3	0.000000E+0	0.000000E+0	9.570342E-11
1.128108E+3	3.767000E+0	3.732600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.417000E+3	7.960000E+3	0.000000E+0	0.000000E+0	-3.658946E-10
1.130096E+3	3.767000E+0	3.739800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.419500E+3	7.960000E+3	0.000000E+0	0.000000E+0	-6.159193E-10
1.132082E+3	3.766000E+0	3.746600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.421000E+3	7.980000E+3	0.000000E+0	0.000000E+0	-3.011228E-10
1.134070E+3	3.764000E+0	3.752600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.422000E+3	7.990000E+3	0.000000E+0	0.000000E+0	5.742079E-11
1.136058E+3	3.763000E+0	3.759500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.423500E+3	8.005000E+3	0.000000E+0	0.000000E+0	-5.802923E-10
1.138058E+3	3.762000E+0	3.766400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.426000E+3	8.020000E+3	0.000000E+0	0.000000E+0	-1.254042E-10
1.140044E+3	3.761000E+0	3.772400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.427000E+3	8.045000E+3	0.000000E+0	0.000000E+0	-5.721258E-10
1.142032E+3	3.760000E+0	3.779800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.429000E+3	8.045000E+3	0.000000E+0	0.000000E+0	-5.403069E-10
1.144015E+3	3.759000E+0	3.785700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.429500E+3	8.080000E+3	0.000000E+0	0.000000E+0	7.843920E-12
1.145999E+3	3.757000E+0	3.792800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.431000E+3	8.070000E+3	0.000000E+0	0.000000E+0	1.004397E-11
1.147987E+3	3.757000E+0	3.799600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.432500E+3	8.110000E+3	0.000000E+0	0.000000E+0	-4.332563E-10
1.149973E+3	3.755000E+0	3.805700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.434500E+3	8.105000E+3	0.000000E+0	0.000000E+0	-6.040296E-10
1.151960E+3	3.754000E+0	3.812600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.435000E+3	8.135000E+3	0.000000E+0	0.000000E+0	-2.238388E-10
1.153948E+3	3.753000E+0	3.819500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.436500E+3	8.145000E+3	0.000000E+0	0.000000E+0	9.625295E-11
1.155934E+3	3.752000E+0	3.825600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.438500E+3	8.160000E+3	0.000000E+0	0.000000E+0	-1.344991E-10
1.157918E+3	3.751000E+0	3.832500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.439000E+3	8.170000E+3	0.000000E+0	0.000000E+0	-6.010678E-10
1.159901E+3	3.750000E+0	3.838600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.441000E+3	8.190000E+3	0.000000E+0	0.000000E+0	-3.822696E-10
1.161885E+3	3.749000E+0	3.844600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.442000E+3	8.205000E+3	0.000000E+0	0.000000E+0	7.637155E-11
1.163869E+3	3.748000E+0	3.851800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.443500E+3	8.220000E+3	0.000000E+0	0.000000E+0	-1.319609E-10
1.165852E+3	3.746000E+0	3.859000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.444500E+3	8.235000E+3	0.000000E+0	0.000000E+0	-6.140153E-10
1.167839E+3	3.745000E+0	3.864800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.446000E+3	8.245000E+3	0.000000E+0	0.000000E+0	-4.465846E-10
1.169826E+3	3.744000E+0	3.871900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.447000E+3	8.270000E+3	0.000000E+0	0.000000E+0	2.501815E-11
1.171813E+3	3.743000E+0	3.878800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.449000E+3	8.265000E+3	0.000000E+0	0.000000E+0	4.113493E-11
1.173800E+3	3.742000E+0	3.884900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.450000E+3	8.305000E+3	0.000000E+0	0.000000E+0	-4.059646E-10
1.175788E+3	3.741000E+0	3.891700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.451500E+3	8.305000E+3	0.000000E+0	0.000000E+0	-6.243818E-10
1.177775E+3	3.740000E+0	3.897800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.452500E+3	8.330000E+3	0.000000E+0	0.000000E+0	-2.993885E-10
1.179760E+3	3.739000E+0	3.904700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.453500E+3	8.335000E+3	0.000000E+0	0.000000E+0	8.956941E-11
1.181748E+3	3.737000E+0	3.911500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.456000E+3	8.340000E+3	0.000000E+0	0.000000E+0	-6.174111E-11
1.183742E+3	3.736000E+0	3.917600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.456500E+3	8.380000E+3	0.000000E+0	0.000000E+0	-3.947095E-10
1.185729E+3	3.735000E+0	3.924500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.458500E+3	8.370000E+3	0.000000E+0	0.000000E+0	-6.255242E-10
1.187717E+3	3.734000E+0	3.931600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.459500E+3	8.390000E+3	0.000000E+0	0.000000E+0	-3.174511E-10
1.189707E+3	3.733000E+0	3.937600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.461000E+3	8.415000E+3	0.000000E+0	0.000000E+0	4.418049E-11
1.191690E+3	3.731000E+0	3.944600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.462000E+3	8.420000E+3	0.000000E+0	0.000000E+0	-4.194431E-11
1.193675E+3	3.730000E+0	3.950900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.463500E+3	8.455000E+3	0.000000E+0	0.000000E+0	-5.563434E-10
1.195662E+3	3.729000E+0	3.957800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.466000E+3	8.440000E+3	0.000000E+0	0.000000E+0	-5.668369E-10
1.197650E+3	3.728000E+0	3.963900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.466500E+3	8.480000E+3	0.000000E+0	0.000000E+0	-1.312841E-10
1.199638E+3	3.727000E+0	3.970800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.468500E+3	8.480000E+3	0.000000E+0	0.000000E+0	1.107200E-10
1.201628E+3	3.725000E+0	3.976900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.470000E+3	8.495000E+3	0.000000E+0	0.000000E+0	-1.384331E-10
1.203615E+3	3.724000E+0	3.983800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.471000E+3	8.520000E+3	0.000000E+0	0.000000E+0	-5.662868E-10
1.205618E+3	3.723000E+0	3.989900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.472000E+3	8.530000E+3	0.000000E+0	0.000000E+0	-6.039446E-10
1.207602E+3	3.722000E+0	3.996800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.474500E+3	8.540000E+3	0.000000E+0	0.000000E+0	-4.299558E-10
1.209590E+3	3.721000E+0	4.003900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.476000E+3	8.565000E+3	0.000000E+0	0.000000E+0	1.846132E-11
1.211609E+3	3.719000E+0	4.009700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.477000E+3	8.580000E+3	0.000000E+0	0.000000E+0	-3.299722E-10
1.213594E+3	3.718000E+0	4.016800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.478500E+3	8.585000E+3	0.000000E+0	0.000000E+0	9.836795E-11
1.215578E+3	3.717000E+0	4.023900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.481000E+3	8.605000E+3	0.000000E+0	0.000000E+0	-1.619948E-10
1.217562E+3	3.716000E+0	4.030000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.481500E+3	8.615000E+3	0.000000E+0	0.000000E+0	-6.120265E-10
1.219547E+3	3.715000E+0	4.036900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.483500E+3	8.635000E+3	0.000000E+0	0.000000E+0	-3.918322E-10
1.221535E+3	3.714000E+0	4.044000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.484500E+3	8.660000E+3	0.000000E+0	0.000000E+0	4.299602E-11
1.223527E+3	3.712000E+0	4.049800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.486500E+3	8.655000E+3	0.000000E+0	0.000000E+0	9.337661E-11
1.225513E+3	3.711000E+0	4.056900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.488500E+3	8.690000E+3	0.000000E+0	0.000000E+0	-3.255305E-10
1.227496E+3	3.710000E+0	4.062700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.489500E+3	8.685000E+3	0.000000E+0	0.000000E+0	-6.230701E-10
1.229480E+3	3.709000E+0	4.069800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.491500E+3	8.715000E+3	0.000000E+0	0.000000E+0	-1.818339E-10
1.231468E+3	3.708000E+0	4.076700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.492500E+3	8.715000E+3	0.000000E+0	0.000000E+0	1.042904E-10
1.233456E+3	3.707000E+0	4.082800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.494500E+3	8.735000E+3	0.000000E+0	0.000000E+0	-1.108951E-10
1.235444E+3	3.705000E+0	4.089600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.496000E+3	8.760000E+3	0.000000E+0	0.000000E+0	-5.454688E-10
1.237429E+3	3.704000E+0	4.096500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.498500E+3	8.760000E+3	0.000000E+0	0.000000E+0	-5.304057E-10
1.239417E+3	3.703000E+0	4.102600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.499500E+3	8.795000E+3	0.000000E+0	0.000000E+0	-5.890713E-11
1.241409E+3	3.702000E+0	4.108700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.501000E+3	8.795000E+3	0.000000E+0	0.000000E+0	1.109737E-10
1.243394E+3	3.701000E+0	4.115600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.502500E+3	8.820000E+3	0.000000E+0	0.000000E+0	-1.882214E-10
1.245380E+3	3.699000E+0	4.122000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.504000E+3	8.830000E+3	0.000000E+0	0.000000E+0	-6.238318E-10
1.247362E+3	3.698000E+0	4.128800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.506500E+3	8.855000E+3	0.000000E+0	0.000000E+0	-3.457539E-10
1.249347E+3	3.697000E+0	4.136000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.507000E+3	8.865000E+3	0.000000E+0	0.000000E+0	8.639697E-11
1.251334E+3	3.696000E+0	4.141800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.508500E+3	8.870000E+3	0.000000E+0	0.000000E+0	-5.268908E-11
1.253319E+3	3.695000E+0	4.148900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.509500E+3	8.905000E+3	0.000000E+0	0.000000E+0	-5.749607E-10
1.255307E+3	3.694000E+0	4.154700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.512000E+3	8.895000E+3	0.000000E+0	0.000000E+0	-5.561740E-10
1.257296E+3	3.692000E+0	4.161800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.512500E+3	8.940000E+3	0.000000E+0	0.000000E+0	-1.542537E-10
1.259283E+3	3.691000E+0	4.168700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.514000E+3	8.945000E+3	0.000000E+0	0.000000E+0	1.089435E-10
1.261277E+3	3.689000E+0	4.174800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.516000E+3	8.945000E+3	0.000000E+0	0.000000E+0	-6.876472E-12
1.263269E+3	3.689000E+0	4.181700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.517000E+3	8.985000E+3	0.000000E+0	0.000000E+0	-3.777844E-10
1.265253E+3	3.687000E+0	4.188700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.517500E+3	8.980000E+3	0.000000E+0	0.000000E+0	-6.238317E-10
1.267237E+3	3.686000E+0	4.194800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.519500E+3	9.015000E+3	0.000000E+0	0.000000E+0	-1.641099E-10
1.269236E+3	3.685000E+0	4.201900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.521000E+3	9.030000E+3	0.000000E+0	0.000000E+0	-4.888645E-12
1.271223E+3	3.684000E+0	4.208800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.522000E+3	9.030000E+3	0.000000E+0	0.000000E+0	6.203169E-11
1.273211E+3	3.683000E+0	4.214900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.523500E+3	9.065000E+3	0.000000E+0	0.000000E+0	-3.511276E-10
1.275198E+3	3.682000E+0	4.221700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.524500E+3	9.065000E+3	0.000000E+0	0.000000E+0	-6.267935E-10
1.277184E+3	3.680000E+0	4.227800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.526000E+3	9.090000E+3	0.000000E+0	0.000000E+0	-3.266727E-10
1.279173E+3	3.679000E+0	4.234600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.527000E+3	9.105000E+3	0.000000E+0	0.000000E+0	5.340223E-11
1.281156E+3	3.678000E+0	4.240700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.528500E+3	9.115000E+3	0.000000E+0	0.000000E+0	-6.186823E-11
1.283144E+3	3.677000E+0	4.247600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.529000E+3	9.145000E+3	0.000000E+0	0.000000E+0	-5.271056E-10
1.285131E+3	3.676000E+0	4.253600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.531000E+3	9.140000E+3	0.000000E+0	0.000000E+0	-5.806310E-10
1.287120E+3	3.675000E+0	4.260600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.531500E+3	9.180000E+3	0.000000E+0	0.000000E+0	-2.182551E-10
1.289110E+3	3.673000E+0	4.266600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.532000E+3	9.180000E+3	0.000000E+0	0.000000E+0	9.113482E-11
1.291096E+3	3.673000E+0	4.273500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.534000E+3	9.205000E+3	0.000000E+0	0.000000E+0	-1.009118E-10
1.293085E+3	3.672000E+0	4.280600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.534500E+3	9.230000E+3	0.000000E+0	0.000000E+0	-5.339177E-10
1.295071E+3	3.670000E+0	4.286400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.536000E+3	9.220000E+3	0.000000E+0	0.000000E+0	-5.606169E-10
1.297059E+3	3.669000E+0	4.293500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.536000E+3	9.265000E+3	0.000000E+0	0.000000E+0	-1.567917E-10
1.299047E+3	3.668000E+0	4.300400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.537000E+3	9.265000E+3	0.000000E+0	0.000000E+0	9.591461E-11
1.301034E+3	3.667000E+0	4.306500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.538500E+3	9.290000E+3	0.000000E+0	0.000000E+0	-1.526885E-10
1.303022E+3	3.665000E+0	4.313300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.537500E+3	9.310000E+3	0.000000E+0	0.000000E+0	-5.668791E-10
1.305010E+3	3.664000E+0	4.320100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.539000E+3	9.315000E+3	0.000000E+0	0.000000E+0	-5.448765E-10
1.307000E+3	3.663000E+0	4.326200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.539000E+3	9.355000E+3	0.000000E+0	0.000000E+0	-1.540846E-10
1.308987E+3	3.662000E+0	4.333000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.540000E+3	9.355000E+3	0.000000E+0	0.000000E+0	8.593146E-11
1.310979E+3	3.661000E+0	4.340100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.540000E+3	9.370000E+3	0.000000E+0	0.000000E+0	-6.808648E-11
1.312965E+3	3.660000E+0	4.346000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.541000E+3	9.405000E+3	0.000000E+0	0.000000E+0	-5.483040E-10
1.314953E+3	3.658000E+0	4.353100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.541500E+3	9.395000E+3	0.000000E+0	0.000000E+0	-5.685715E-10
1.316941E+3	3.658000E+0	4.359900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.541500E+3	9.440000E+3	0.000000E+0	0.000000E+0	-1.605143E-10
1.318929E+3	3.656000E+0	4.366000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.541000E+3	9.440000E+3	0.000000E+0	0.000000E+0	8.681983E-11
1.320917E+3	3.655000E+0	4.372900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.542000E+3	9.465000E+3	0.000000E+0	0.000000E+0	-1.232048E-10
1.322906E+3	3.654000E+0	4.379000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.542000E+3	9.490000E+3	0.000000E+0	0.000000E+0	-5.396298E-10
1.324895E+3	3.653000E+0	4.384800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.542000E+3	9.490000E+3	0.000000E+0	0.000000E+0	-5.703911E-10
1.326886E+3	3.652000E+0	4.391900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.541500E+3	9.530000E+3	0.000000E+0	0.000000E+0	-2.705815E-10
1.328915E+3	3.650000E+0	4.399900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.541500E+3	9.530000E+3	0.000000E+0	0.000000E+0	-6.057220E-10
1.330901E+3	3.649000E+0	4.405000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.542000E+3	9.555000E+3	0.000000E+0	0.000000E+0	-3.755419E-10
1.332890E+3	3.648000E+0	4.411800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.541000E+3	9.580000E+3	0.000000E+0	0.000000E+0	1.156658E-11
1.334877E+3	3.647000E+0	4.419000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.541000E+3	9.580000E+3	0.000000E+0	0.000000E+0	2.463760E-11
1.336864E+3	3.645000E+0	4.424800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.539500E+3	9.615000E+3	0.000000E+0	0.000000E+0	-4.016488E-10
